menu_id,restaurant_id
1,91
2,42
3,50
4,36
5,77
6,5
7,83
8,85
9,34
10,84
11,46
12,11
13,43
14,76
15,61
16,91
17,45
18,85
19,71
20,88
21,51
22,48
23,68
24,45
25,92
26,70
27,77
28,61
29,82
30,55
31,6
32,21
33,17
34,55
35,44
36,13
37,57
38,24
39,9
40,100
41,17
42,82
43,68
44,88
45,99
46,12
47,41
48,31
49,80
50,43
51,16
52,9
53,61
54,71
55,25
56,95
57,67
58,70
59,88
60,30
61,2
62,82
63,87
64,75
65,38
66,13
67,2
68,86
69,28
70,13
71,68
72,57
73,16
74,72
75,49
76,51
77,53
78,68
79,98
80,34
81,65
82,23
83,78
84,93
85,2
86,73
87,7
88,48
89,12
90,63
91,34
92,45
93,60
94,44
95,55
96,16
97,30
98,1
99,58
100,74
