order_id,customer_id,restaurant_id,order_status,order_date,total_price
1,2,76,Processing,2024-11-08 05:32:57,51.34
2,18,15,Processing,2025-01-23 03:28:31,55.52
3,9,64,Processing,2024-07-06 20:17:15,42.53
4,29,22,Processing,2024-09-21 17:19:24,57.83
5,60,23,Ready For Delivery,2024-06-08 23:44:50,51.92
6,13,87,Processing,2024-04-27 07:06:34,61.82
7,1,26,Processing,2025-01-04 00:02:31,57.45
8,37,84,Ready For Delivery,2024-11-19 11:01:51,46.12
9,71,100,Processing,2024-12-07 19:13:00,44.76
10,91,23,Processing,2024-09-12 18:31:08,61.38
11,23,47,Processing,2024-03-13 14:02:47,60.12
12,47,27,Processing,2024-02-12 15:44:24,58.01
13,89,19,Processing,2024-11-09 16:22:40,45.01
14,44,44,Processing,2024-03-15 00:31:06,47.19
15,87,29,Processing,2024-07-29 08:20:25,37.33
16,43,15,Processing,2024-05-11 04:51:21,56.15
17,14,17,Processing,2024-11-09 12:26:13,42.84
18,70,86,Processing,2024-12-09 14:46:42,60.70
19,21,13,Ready For Delivery,2024-05-27 09:57:23,39.70
20,1,19,Ready For Delivery,2024-07-02 10:24:59,57.74
21,23,46,Ready For Delivery,2024-12-09 05:10:54,41.23
22,57,33,Ready For Delivery,2024-12-18 18:30:04,40.62
23,6,24,Processing,2024-03-12 02:08:47,39.68
24,23,73,Ready For Delivery,2024-01-29 13:31:27,54.70
25,41,94,Ready For Delivery,2024-05-20 19:34:19,54.18
26,98,24,Processing,2024-08-27 00:54:00,52.47
27,7,100,Ready For Delivery,2024-11-14 11:33:23,45.96
28,51,76,Ready For Delivery,2024-02-24 22:51:22,55.64
29,16,19,Ready For Delivery,2024-12-14 11:42:39,55.25
30,5,34,Ready For Delivery,2024-04-03 10:17:35,59.31
31,79,75,Processing,2024-07-21 10:56:10,47.18
32,13,23,Ready For Delivery,2024-05-14 23:10:14,42.02
33,88,45,Processing,2024-12-10 21:37:47,44.23
34,67,11,Processing,2024-08-28 04:37:16,61.47
35,66,23,Processing,2024-07-01 07:23:35,38.48
36,44,20,Processing,2024-09-24 04:15:29,38.61
37,55,91,Processing,2024-08-14 02:26:11,57.93
38,26,58,Processing,2024-11-30 03:26:50,41.20
39,47,17,Processing,2024-12-07 04:57:37,41.33
40,67,59,Processing,2024-11-11 09:28:49,57.83
41,33,95,Ready For Delivery,2024-09-24 05:41:53,44.77
42,20,40,Processing,2024-04-06 17:21:32,46.88
43,56,34,Ready For Delivery,2025-01-22 19:53:31,45.58
44,28,67,Processing,2024-09-27 03:28:44,61.75
45,13,88,Processing,2024-12-24 06:15:02,41.90
46,80,45,Processing,2024-04-06 09:15:50,54.46
47,56,16,Processing,2024-04-19 09:50:10,38.22
48,31,96,Processing,2024-08-24 10:54:01,56.59
49,34,4,Ready For Delivery,2024-04-02 03:27:42,43.72
50,95,41,Ready For Delivery,2024-12-04 02:04:59,57.54
51,17,64,Ready For Delivery,2024-11-15 23:03:20,37.83
52,36,25,Processing,2024-07-08 05:55:06,41.54
53,58,10,Ready For Delivery,2024-06-01 01:04:12,54.98
54,69,65,Ready For Delivery,2024-12-11 14:54:48,42.97
55,81,42,Ready For Delivery,2024-05-15 09:32:32,57.68
56,34,73,Processing,2024-04-19 02:23:39,38.11
57,11,86,Ready For Delivery,2024-10-17 05:52:41,41.03
58,14,100,Processing,2024-10-15 18:33:09,52.49
59,52,87,Ready For Delivery,2024-09-09 21:10:48,44.39
60,20,40,Ready For Delivery,2024-06-16 19:01:33,40.06
61,43,86,Ready For Delivery,2024-11-19 12:43:15,58.39
62,85,36,Ready For Delivery,2024-02-10 19:50:07,40.64
63,11,90,Ready For Delivery,2024-07-07 12:29:53,44.05
64,49,17,Ready For Delivery,2024-11-12 09:01:13,49.92
65,85,54,Processing,2024-04-03 04:38:24,45.53
66,37,49,Ready For Delivery,2024-12-12 10:09:03,48.55
67,66,69,Ready For Delivery,2024-11-03 10:21:04,49.92
68,60,38,Processing,2024-11-10 02:33:46,61.67
69,29,85,Ready For Delivery,2024-06-29 15:05:51,44.10
70,19,88,Processing,2024-08-03 15:04:04,43.86
71,80,13,Ready For Delivery,2024-05-14 23:16:18,53.85
72,12,86,Ready For Delivery,2024-08-22 10:47:17,51.33
73,60,33,Ready For Delivery,2024-02-05 03:12:30,41.30
74,32,72,Processing,2025-01-14 12:56:29,56.12
75,57,36,Processing,2024-07-01 21:24:20,60.24
76,33,50,Ready For Delivery,2024-04-22 22:52:09,40.84
77,9,47,Processing,2024-05-05 04:38:12,44.05
78,85,60,Processing,2025-01-03 10:13:18,39.56
79,33,19,Ready For Delivery,2024-06-15 23:30:56,61.47
80,22,23,Processing,2024-12-14 09:53:09,56.96
81,64,48,Ready For Delivery,2024-07-07 04:43:23,49.44
82,95,2,Processing,2024-08-24 13:16:59,54.19
83,41,10,Processing,2024-12-17 22:03:34,43.85
84,47,51,Processing,2024-08-07 13:21:46,60.10
85,87,3,Processing,2024-11-22 17:54:35,60.03
86,22,80,Processing,2024-03-24 11:53:42,41.26
87,98,39,Processing,2024-09-25 17:06:17,60.59
88,88,95,Ready For Delivery,2024-11-30 04:56:14,53.96
89,62,20,Ready For Delivery,2024-07-20 18:18:03,42.85
90,66,30,Processing,2025-01-07 15:37:32,47.63
91,69,48,Ready For Delivery,2024-06-21 08:43:09,37.96
92,52,100,Processing,2024-04-02 01:14:56,38.19
93,9,43,Ready For Delivery,2024-08-16 02:21:16,44.40
94,86,9,Processing,2024-11-20 20:38:42,43.34
95,25,55,Processing,2024-08-06 04:59:10,59.43
96,58,66,Ready For Delivery,2024-07-10 08:54:10,41.79
97,40,44,Ready For Delivery,2024-08-17 19:08:22,46.94
98,72,75,Ready For Delivery,2024-03-22 20:05:55,41.31
99,17,61,Ready For Delivery,2024-09-22 20:29:17,56.61
100,61,84,Ready For Delivery,2024-11-07 09:35:36,60.80
